"Description","KEGG","CompoundID","Name","mf","mw","WT-Fe","WT+Fe","log2fc","pvalue","FDR","VIP"
"Biosynthesis of various plant secondary metabolites","C00049","Compound_0716","Aspartic acid","C4H7NO4",133.03682,83339934.6,119580627.833333,-0.520903817586167,0.0143653797739376,0.0709895916134037,1.22422556013638
"Biosynthesis of various plant secondary metabolites","C05851","Compound_0848","Coumarin-isoform2","C6H6O2",146.03598,68740372.12,37004169.8966667,0.893469808453552,0.0135026014069854,0.0680618932709833,1.19920968684411
"Biosynthesis of various plant secondary metabolites","C05851","Compound_0851","Cumarin-isoform1","C9H6O2",146.03602,64096563.0733333,47976361.2333333,0.41792325946899,0.0460270858954842,0.125543799817358,1.09569677400555
"Biosynthesis of various plant secondary metabolites","C05851","Compound_0852","Cumarin-isoform2","C9H6O2",146.036,333158213.366667,221091328.833333,0.59156501688574,0.0472150956763405,0.12727547530144,1.13774282554617
"Biosynthesis of various plant secondary metabolites","C09265","Compound_1011","Fraxetin-isoform1","C10H8O5",208.03612,458555264.6,905245.011666667,8.98457157927223,0.00403367398345141,0.0505662936500562,1.31303706668071
"Biosynthesis of various plant secondary metabolites","C09265","Compound_1012","Fraxetin-isoform2","C10H8O5",208.03612,88236754.4733333,313795.077166667,8.13541319702285,0.000813952613460179,0.0349073359892374,1.3211736253557
"Biosynthesis of various plant secondary metabolites","C05324","Compound_1395","Nicotianamine-isoform1","C12H21N3O6",303.14156,72103248.3266667,37326459.91,0.949865567793893,0.00697053145945878,0.0538419798860938,1.3017165962008
"Biosynthesis of various plant secondary metabolites","C09311","Compound_1664","Scoparone","C11H10O4",206.05693,16500628.8166667,11904558.3233333,0.471006909189233,0.00837534559964777,0.0572198910344109,1.22129477632547
"Cysteine and methionine metabolism","C01234","Compound_0126","1-Aminocyclopropane-1-carboxylate","C4H7NO2",101.04718,295954056.3,243165403.833333,0.283435245191863,0.021612113082511,0.0849354647795438,1.1768888687246
"Cysteine and methionine metabolism","C05823","Compound_0382","3-Mercaptolactate","C3H6O3S",122.00316,29198666.97,11947998.03,1.28913360121482,2.87180858084672e-05,0.0133413904943047,1.32072384510421
"Cysteine and methionine metabolism","C00049","Compound_0716","Aspartic acid","C4H7NO4",133.03682,83339934.6,119580627.833333,-0.520903817586167,0.0143653797739376,0.0709895916134037,1.22422556013638
"Cysteine and methionine metabolism","C05324","Compound_1395","Nicotianamine-isoform1","C12H21N3O6",303.14156,72103248.3266667,37326459.91,0.949865567793893,0.00697053145945878,0.0538419798860938,1.3017165962008
"Cysteine and methionine metabolism","C00065","Compound_1671","Serine","C3H7NO3",105.04185,1705236286,1256793471.33333,0.440224068688884,0.00559932295319386,0.0514811536498934,1.24421967582052
"Ubiquinone and other terpenoid-quinone biosynthesis","C16519","Compound_0298","2-Succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate","C14H16O9",328.07813,4762305.133,3165812.663,0.589084174204007,0.0082796042362086,0.0568268039828339,1.22316843430848
"Ubiquinone and other terpenoid-quinone biosynthesis","C02730","Compound_0299","2-Succinylbenzoate","C11H10O5",222.05182,26356600.74,3167633.104,3.056687167447,0.00870625704619527,0.0576530821144903,1.29710806890482
"Ubiquinone and other terpenoid-quinone biosynthesis","C00156","Compound_0453","4-hydroxy-benzoate","C7H6O3",138.03103,7464196.88733333,4230036.02233333,0.819317092307135,0.0210786802441718,0.083417755859914,1.16326457664304
"Ubiquinone and other terpenoid-quinone biosynthesis","C00251","Compound_0815","Chorismate-isoform1","C10H10O6",226.04669,16512723.4333333,10684226.0253333,0.628095680988275,0.0284764150453754,0.0968302230062126,1.13718680681664
"Ubiquinone and other terpenoid-quinone biosynthesis","C00251","Compound_0816","Chorismate-isoform2","C10H10O6",226.04679,2871511.709,1601120.16133333,0.842728860815643,0.0220521163751645,0.0849354647795438,1.1610212896705
"Ubiquinone and other terpenoid-quinone biosynthesis","C00811","Compound_1486","p-Coumaric acid-isoform2","C9H8O3",164.04658,9369828.74966667,4501146.699,1.0577300952544,0.0374951119670896,0.111943672967555,1.2192612231626
"Aminoacyl-tRNA biosynthesis","C00234","Compound_0178","10-Formyltetrahydrofolate","C20H23N7O7",473.16623,3081525.038,71317.7386733333,5.43323974406993,3.58639529416793e-05,0.0133413904943047,1.32308746430889
"Aminoacyl-tRNA biosynthesis","C00049","Compound_0716","Aspartic acid","C4H7NO4",133.03682,83339934.6,119580627.833333,-0.520903817586167,0.0143653797739376,0.0709895916134037,1.22422556013638
"Aminoacyl-tRNA biosynthesis","C00064","Compound_1040","Glutamine","C5H10N2O3",146.06842,2625332236,1845599742,0.508410300046047,0.00524769591543576,0.0514811536498934,1.24187841435256
"Aminoacyl-tRNA biosynthesis","C00065","Compound_1671","Serine","C3H7NO3",105.04185,1705236286,1256793471.33333,0.440224068688884,0.00559932295319386,0.0514811536498934,1.24421967582052
"Vitamin B6 metabolism","C01215","Compound_0217","2-(Acetamidomethylene)succinate","C7H9NO5",187.0473,122566210.533333,66575126.6766667,0.880506133145582,0.00398509805083073,0.0505662936500562,1.2680468705543
"Vitamin B6 metabolism","C00064","Compound_1040","Glutamine","C5H10N2O3",146.06842,2625332236,1845599742,0.508410300046047,0.00524769591543576,0.0514811536498934,1.24187841435256
"Vitamin B6 metabolism","C00314","Compound_1592","Pyridoxine","C8H11NO3",169.07308,90729877.89,79405553.8566667,0.192337799870686,0.00395588787969441,0.0505662936500562,1.2925067993966
"Biosynthesis of cofactors","C04037","Compound_0154","1-Phospho-alpha-D-galacturonate","C6H11O10P",274.00788,2380971.73366667,466014.354033333,2.35310419524224,0.00199029520250698,0.0400106723842903,1.27164572648154
"Biosynthesis of cofactors","C00234","Compound_0178","10-Formyltetrahydrofolate","C20H23N7O7",473.16623,3081525.038,71317.7386733333,5.43323974406993,3.58639529416793e-05,0.0133413904943047,1.32308746430889
"Biosynthesis of cofactors","C16519","Compound_0298","2-Succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate","C14H16O9",328.07813,4762305.133,3165812.663,0.589084174204007,0.0082796042362086,0.0568268039828339,1.22316843430848
"Biosynthesis of cofactors","C02730","Compound_0299","2-Succinylbenzoate","C11H10O5",222.05182,26356600.74,3167633.104,3.056687167447,0.00870625704619527,0.0576530821144903,1.29710806890482
"Biosynthesis of cofactors","C00156","Compound_0453","4-hydroxy-benzoate","C7H6O3",138.03103,7464196.88733333,4230036.02233333,0.819317092307135,0.0210786802441718,0.083417755859914,1.16326457664304
"Biosynthesis of cofactors","C00049","Compound_0716","Aspartic acid","C4H7NO4",133.03682,83339934.6,119580627.833333,-0.520903817586167,0.0143653797739376,0.0709895916134037,1.22422556013638
"Biosynthesis of cofactors","C00251","Compound_0815","Chorismate-isoform1","C10H10O6",226.04669,16512723.4333333,10684226.0253333,0.628095680988275,0.0284764150453754,0.0968302230062126,1.13718680681664
"Biosynthesis of cofactors","C00251","Compound_0816","Chorismate-isoform2","C10H10O6",226.04679,2871511.709,1601120.16133333,0.842728860815643,0.0220521163751645,0.0849354647795438,1.1610212896705
"Biosynthesis of cofactors","C00064","Compound_1040","Glutamine","C5H10N2O3",146.06842,2625332236,1845599742,0.508410300046047,0.00524769591543576,0.0514811536498934,1.24187841435256
"Biosynthesis of cofactors","C00314","Compound_1592","Pyridoxine","C8H11NO3",169.07308,90729877.89,79405553.8566667,0.192337799870686,0.00395588787969441,0.0505662936500562,1.2925067993966
"Biosynthesis of cofactors","C00065","Compound_1671","Serine","C3H7NO3",105.04185,1705236286,1256793471.33333,0.440224068688884,0.00559932295319386,0.0514811536498934,1.24421967582052
"Cyanoamino acid metabolism","C00049","Compound_0716","Aspartic acid","C4H7NO4",133.03682,83339934.6,119580627.833333,-0.520903817586167,0.0143653797739376,0.0709895916134037,1.22422556013638
"Cyanoamino acid metabolism","C08334","Compound_1173","Lotaustralin","C11H19NO6",261.12016,3454317.39066667,2038917.358,0.760597346313851,0.0224945063477175,0.0857372578007267,1.16778945338537
"Cyanoamino acid metabolism","C00065","Compound_1671","Serine","C3H7NO3",105.04185,1705236286,1256793471.33333,0.440224068688884,0.00559932295319386,0.0514811536498934,1.24421967582052
"Purine metabolism","C03838","Compound_0558","5'-Phosphoribosylglycinamide","C7H15N2O8P",286.05566,1558792.33366667,1119355.72026667,0.477760157774769,0.0388445543820083,0.114502172980246,1.14789039037646
"Purine metabolism","C00147","Compound_0651","Adenine","C5H5N5",135.05378,1133543342.33333,860830697.833333,0.397038123784319,0.0188582479864573,0.0784559757252053,1.26597526872028
"Purine metabolism","C00064","Compound_1040","Glutamine","C5H10N2O3",146.06842,2625332236,1845599742,0.508410300046047,0.00524769591543576,0.0514811536498934,1.24187841435256
"Purine metabolism","C00366","Compound_1811","Uric acid","C5H4N4O3",168.02756,72125787.78,46383454.67,0.636904894547722,0.0380934559907194,0.113060189090621,1.15977021283249
"Alanine, aspartate and glutamate metabolism","C00049","Compound_0716","Aspartic acid","C4H7NO4",133.03682,83339934.6,119580627.833333,-0.520903817586167,0.0143653797739376,0.0709895916134037,1.22422556013638
"Alanine, aspartate and glutamate metabolism","C00064","Compound_1040","Glutamine","C5H10N2O3",146.06842,2625332236,1845599742,0.508410300046047,0.00524769591543576,0.0514811536498934,1.24187841435256
"D-Amino acid metabolism","C00049","Compound_0716","Aspartic acid","C4H7NO4",133.03682,83339934.6,119580627.833333,-0.520903817586167,0.0143653797739376,0.0709895916134037,1.22422556013638
"D-Amino acid metabolism","C00064","Compound_1040","Glutamine","C5H10N2O3",146.06842,2625332236,1845599742,0.508410300046047,0.00524769591543576,0.0514811536498934,1.24187841435256
"D-Amino acid metabolism","C00065","Compound_1671","Serine","C3H7NO3",105.04185,1705236286,1256793471.33333,0.440224068688884,0.00559932295319386,0.0514811536498934,1.24421967582052
"Pantothenate and CoA biosynthesis","C00049","Compound_0716","Aspartic acid","C4H7NO4",133.03682,83339934.6,119580627.833333,-0.520903817586167,0.0143653797739376,0.0709895916134037,1.22422556013638
"Pantothenate and CoA biosynthesis","C04079","Compound_1260","N-((R)-Pantothenoyl)-L-cysteine-isoform1","C12H22N2O6S",322.11909,16554480.8433333,8735062.33633333,0.922331863970916,0.00410579283283197,0.0505662936500562,1.25089786913686
"Biosynthesis of amino acids","C00049","Compound_0716","Aspartic acid","C4H7NO4",133.03682,83339934.6,119580627.833333,-0.520903817586167,0.0143653797739376,0.0709895916134037,1.22422556013638
"Biosynthesis of amino acids","C00251","Compound_0815","Chorismate-isoform1","C10H10O6",226.04669,16512723.4333333,10684226.0253333,0.628095680988275,0.0284764150453754,0.0968302230062126,1.13718680681664
"Biosynthesis of amino acids","C00251","Compound_0816","Chorismate-isoform2","C10H10O6",226.04679,2871511.709,1601120.16133333,0.842728860815643,0.0220521163751645,0.0849354647795438,1.1610212896705
"Biosynthesis of amino acids","C00064","Compound_1040","Glutamine","C5H10N2O3",146.06842,2625332236,1845599742,0.508410300046047,0.00524769591543576,0.0514811536498934,1.24187841435256
"Biosynthesis of amino acids","C00065","Compound_1671","Serine","C3H7NO3",105.04185,1705236286,1256793471.33333,0.440224068688884,0.00559932295319386,0.0514811536498934,1.24421967582052
"Monobactam biosynthesis","C00049","Compound_0716","Aspartic acid","C4H7NO4",133.03682,83339934.6,119580627.833333,-0.520903817586167,0.0143653797739376,0.0709895916134037,1.22422556013638
"Monobactam biosynthesis","C00065","Compound_1671","Serine","C3H7NO3",105.04185,1705236286,1256793471.33333,0.440224068688884,0.00559932295319386,0.0514811536498934,1.24421967582052
"Glycine, serine and threonine metabolism","C00049","Compound_0716","Aspartic acid","C4H7NO4",133.03682,83339934.6,119580627.833333,-0.520903817586167,0.0143653797739376,0.0709895916134037,1.22422556013638
"Glycine, serine and threonine metabolism","C00065","Compound_1671","Serine","C3H7NO3",105.04185,1705236286,1256793471.33333,0.440224068688884,0.00559932295319386,0.0514811536498934,1.24421967582052
"Plant hormone signal transduction","C00954","Compound_0380","3-Indoleacetic Acid-isoform2","C10H9NO2",175.06258,6539769.784,3338873.10633333,0.969878585292525,0.0198099983869823,0.0806271269141949,1.19785220267091
"Nicotinate and nicotinamide metabolism","C01297","Compound_0578","6-Hydroxypseudooxynicotine","C10H14N2O2",194.10477,2588644.60266667,2105803.47833333,0.297826105135808,0.0202183381272587,0.081398504148704,1.22710735129855
"Nicotinate and nicotinamide metabolism","C00049","Compound_0716","Aspartic acid","C4H7NO4",133.03682,83339934.6,119580627.833333,-0.520903817586167,0.0143653797739376,0.0709895916134037,1.22422556013638
"Glycerophospholipid metabolism","C00588","Compound_1455","O-Phosphocholine","C5H15NO4P",183.06512,1919039234,1499405525,0.355993583863945,0.0247450180557944,0.0901604612302105,1.15437032932125
"Glycerophospholipid metabolism","C00065","Compound_1671","Serine","C3H7NO3",105.04185,1705236286,1256793471.33333,0.440224068688884,0.00559932295319386,0.0514811536498934,1.24421967582052
"Folate biosynthesis","C00156","Compound_0453","4-hydroxy-benzoate","C7H6O3",138.03103,7464196.88733333,4230036.02233333,0.819317092307135,0.0210786802441718,0.083417755859914,1.16326457664304
"Folate biosynthesis","C00251","Compound_0815","Chorismate-isoform1","C10H10O6",226.04669,16512723.4333333,10684226.0253333,0.628095680988275,0.0284764150453754,0.0968302230062126,1.13718680681664
"Folate biosynthesis","C00251","Compound_0816","Chorismate-isoform2","C10H10O6",226.04679,2871511.709,1601120.16133333,0.842728860815643,0.0220521163751645,0.0849354647795438,1.1610212896705
"Glyoxylate and dicarboxylate metabolism","C00064","Compound_1040","Glutamine","C5H10N2O3",146.06842,2625332236,1845599742,0.508410300046047,0.00524769591543576,0.0514811536498934,1.24187841435256
"Glyoxylate and dicarboxylate metabolism","C00065","Compound_1671","Serine","C3H7NO3",105.04185,1705236286,1256793471.33333,0.440224068688884,0.00559932295319386,0.0514811536498934,1.24421967582052
"Pyrimidine metabolism","C05822","Compound_0405","3'-CMP","C9H14N3O8P",323.05059,14040519.8933333,5608645.06866667,1.32387216374955,0.0106660426366712,0.0619963728256512,1.20818134307929
"Pyrimidine metabolism","C00064","Compound_1040","Glutamine","C5H10N2O3",146.06842,2625332236,1845599742,0.508410300046047,0.00524769591543576,0.0514811536498934,1.24187841435256
"ABC transporters","C00049","Compound_0716","Aspartic acid","C4H7NO4",133.03682,83339934.6,119580627.833333,-0.520903817586167,0.0143653797739376,0.0709895916134037,1.22422556013638
"ABC transporters","C00064","Compound_1040","Glutamine","C5H10N2O3",146.06842,2625332236,1845599742,0.508410300046047,0.00524769591543576,0.0514811536498934,1.24187841435256
"ABC transporters","C00065","Compound_1671","Serine","C3H7NO3",105.04185,1705236286,1256793471.33333,0.440224068688884,0.00559932295319386,0.0514811536498934,1.24421967582052
"Sphingolipid metabolism","C00065","Compound_1671","Serine","C3H7NO3",105.04185,1705236286,1256793471.33333,0.440224068688884,0.00559932295319386,0.0514811536498934,1.24421967582052
"beta-Alanine metabolism","C00049","Compound_0716","Aspartic acid","C4H7NO4",133.03682,83339934.6,119580627.833333,-0.520903817586167,0.0143653797739376,0.0709895916134037,1.22422556013638
"Sulfur metabolism","C00065","Compound_1671","Serine","C3H7NO3",105.04185,1705236286,1256793471.33333,0.440224068688884,0.00559932295319386,0.0514811536498934,1.24421967582052
"Lysine biosynthesis","C00049","Compound_0716","Aspartic acid","C4H7NO4",133.03682,83339934.6,119580627.833333,-0.520903817586167,0.0143653797739376,0.0709895916134037,1.22422556013638
"Glutathione metabolism","C01879","Compound_1152","L-Pyroglutamic acid","C5H7NO3",129.04189,2475265071.33333,1743454411.33333,0.505634388538823,0.00502401327574775,0.0514811536498934,1.24373154547265
"Histidine metabolism","C00049","Compound_0716","Aspartic acid","C4H7NO4",133.03682,83339934.6,119580627.833333,-0.520903817586167,0.0143653797739376,0.0709895916134037,1.22422556013638
"Amino sugar and nucleotide sugar metabolism","C04037","Compound_0154","1-Phospho-alpha-D-galacturonate","C6H11O10P",274.00788,2380971.73366667,466014.354033333,2.35310419524224,0.00199029520250698,0.0400106723842903,1.27164572648154
"Amino sugar and nucleotide sugar metabolism","C02713","Compound_1291","N-Acetylmuramate","C11H19NO8",293.10998,982918.307533333,436792.539,1.17012330273298,0.0210268126637726,0.0833899180269019,1.19768826494684
"Lysine degradation","C03366","Compound_0543","5-Phosphonooxy-L-lysine","C6H15N2O6P",242.06584,1649867.03466667,1137335.93426667,0.536691314946614,0.0311024827007272,0.102463984811508,1.12891962000895
"Flavone and flavonol biosynthesis","C05903","Compound_1140","Kaempferol-isoform2","C15H10O6",286.04637,103817430.333333,73607179.4366667,0.496130289344551,0.0432676443558858,0.121751616493113,1.19997361797726
"Isoquinoline alkaloid biosynthesis","C00811","Compound_1486","p-Coumaric acid-isoform2","C9H8O3",164.04658,9369828.74966667,4501146.699,1.0577300952544,0.0374951119670896,0.111943672967555,1.2192612231626
"Isoquinoline alkaloid biosynthesis","C06533","Compound_1496","Papaverine-isoform1","C20H21NO4",339.1455,3942170.69233333,1886707.76933333,1.06311926273645,0.00543995330593654,0.0514811536498934,1.27333314327643
"Isoquinoline alkaloid biosynthesis","C06533","Compound_1497","Papaverine-isoform2","C20H21NO4",339.14564,5017620.40066667,3389230.54833333,0.566045552538978,0.0195443739273346,0.0798956824282251,1.17738834299091
"Ascorbate and aldarate metabolism","C04037","Compound_0154","1-Phospho-alpha-D-galacturonate","C6H11O10P",274.00788,2380971.73366667,466014.354033333,2.35310419524224,0.00199029520250698,0.0400106723842903,1.27164572648154
"Arginine and proline metabolism","C04498","Compound_1267","N-(4-Guanidinobutyl)-4-hydroxycinnamide","C14H20N4O2",276.15742,8904766.057,841391.2671,3.40372896043524,0.0220159757170598,0.0849354647795438,1.25693662493046
"Flavonoid biosynthesis","C05903","Compound_1140","Kaempferol-isoform2","C15H10O6",286.04637,103817430.333333,73607179.4366667,0.496130289344551,0.0432676443558858,0.121751616493113,1.19997361797726
"Glucosinolate biosynthesis","C02153","Compound_1038","Glucotropeolin","C14H18NO9S2",408.04378,6879503.42233333,77368.2954333333,6.47441813260572,0.00503455475814147,0.0514811536498934,1.31038568689487
"Biosynthesis of nucleotide sugars","C04037","Compound_0154","1-Phospho-alpha-D-galacturonate","C6H11O10P",274.00788,2380971.73366667,466014.354033333,2.35310419524224,0.00199029520250698,0.0400106723842903,1.27164572648154
"Biosynthesis of nucleotide sugars","C02713","Compound_1291","N-Acetylmuramate","C11H19NO8",293.10998,982918.307533333,436792.539,1.17012330273298,0.0210268126637726,0.0833899180269019,1.19768826494684
