"PlantCyc_PathwayID","PlantCyc_Pathway","CompoundID","CD_annotation","PlantCyc_Compound_annotation","PlantCyc_Compound_synonyms","PlantcCyc_CompoundID","Molecular_formula","Molecular_weight","WT-Fe","WT+Fe","log2fc","pvalue","FDR","VIP","WT-Fe_rep01","WT-Fe_rep02","WT-Fe_rep03","WT+Fe_rep01","WT+Fe_rep02","WT+Fe_rep03"
"PWY-5868","simple coumarins biosynthesis","Compound_1664","Scoparone","scoparone","scoparon*6,7-dimethylesculetin*6,7-dimethoxycoumarin","CPD-9836","C11H10O4",206.05693,16500628.8166667,11904558.3233333,0.471006909189233,0.00837534559964777,0.0572198910344109,1.22129477632547,17808017.78,15983303.91,15710564.76,12844850.16,12290122.87,10578701.94
"PWY-361","phenylpropanoid biosynthesis","Compound_0836","Coniferyl aldehyde","coniferaldehyde","4-hydroxy-3-methoxycinnamaldehyde*4-hydroxy-3-methoxycinnamic aldehyde*coniferyl aldehyde","CONIFERYL-ALDEHYDE","C10H10O3",178.06217,32523755.6866667,21883041.7633333,0.571680574474392,0.0224233190340074,0.0857067643506587,1.1871988544832,30406218.71,35135132.26,32029916.09,25945160.5,18199179.99,21504784.8
"PWY-361","phenylpropanoid biosynthesis","Compound_0841","Coniferylaldehyde-isoform2","coniferaldehyde","4-hydroxy-3-methoxycinnamaldehyde*4-hydroxy-3-methoxycinnamic aldehyde*coniferyl aldehyde","CONIFERYL-ALDEHYDE","C10H10O3",178.06218,119920066.5,53087015.1066667,1.17564215716195,0.00709677369827594,0.0545454507388151,1.23257379516478,104180232.4,117587226.7,137992740.4,63005553.84,59836063.92,36419427.56
"PWY-361","phenylpropanoid biosynthesis","Compound_0837","Coniferylalcohol-isoform1","coniferyl alcohol","4-hydroxy-3-methoxycinnamyl alcohol*3-(4-hydroxy-3-methoxyphenyl)-2-propen-1-ol*4-(3-hydroxy-1-propenyl)-2-methoxyphenol*&gamma;-hydroxyisoeugenol*coniferol*-coniferyl alcohol","CONIFERYL-ALCOHOL","C10H12O3",180.07776,5882921.059,2261572.67233333,1.37920632171531,0.0301996439834359,0.101027585987753,1.20542813792724,4459409.04,6126921.002,7062433.135,2795746.351,2074629.856,1914341.81
"PWY-361","phenylpropanoid biosynthesis","Compound_0981","Ferulic acid-isoform1","5-hydroxy-coniferaldehyde","","5-HYDROXY-CONIFERALDEHYDE","C10H10O4",194.05701,51345233.1333333,23060397.1266667,1.15481298557099,0.00182321649554634,0.0389463627701817,1.27706715993897,51159317.48,47404534.42,55471847.5,28489539.53,18793184.39,21898467.46
"PWY-361","phenylpropanoid biosynthesis","Compound_0982","Ferulic acid-isoform2","5-hydroxy-coniferaldehyde","","5-HYDROXY-CONIFERALDEHYDE","C10H10O4",194.05704,57860169.22,43203497.06,0.421422448139686,0.0362783397880703,0.109898553755392,1.13832049667242,50598718.63,62434356.71,60547432.32,46102843.94,38728262.15,44779385.09
"PWY-361","phenylpropanoid biosynthesis","Compound_0983","Ferulic acid-isoform3","5-hydroxy-coniferaldehyde","","5-HYDROXY-CONIFERALDEHYDE","C10H10O4",194.05698,11539094.692,6668320.528,0.791134683219203,0.0460333212313777,0.125543799817358,1.17493023361656,13809108.7,11067007.95,9741167.426,7331182.983,6125707.962,6548070.639
"PWY-361","phenylpropanoid biosynthesis","Compound_1781","trans-Ferulic acid","5-hydroxy-coniferaldehyde","","5-HYDROXY-CONIFERALDEHYDE","C10H10O4",194.05704,106538736.433333,66852757.4966667,0.672319101562733,0.00375164590955881,0.0505662936500562,1.27603055010119,104704317.1,111777208.5,103134683.7,68017123.26,58463223.29,74077925.94
"PWY-361","phenylpropanoid biosynthesis","Compound_1483","p-Coumaraldehyde-isoform1","4-coumaraldehyde","coumaraldehyde*p-coumaraldehyde","COUMARALDEHYDE","C9H8O2",148.05162,15854573.91,8884030.909,0.835612788307002,0.0360035499519734,0.109740301465398,1.23144991925363,15853624.59,15980835.86,15729261.28,11527448.51,6963977.128,8160667.089
"PWY-361","phenylpropanoid biosynthesis","Compound_1685","Sinapyl aldehyde-isoform1","sinapaldehyde","","SINAPALDEHYDE","C11H12O4",208.07264,2544441.64166667,8331255.69733333,-1.71118485419281,0.0439206548569601,0.122538011933387,1.22618022497553,2631581.087,2940526.108,2061217.73,9985686.805,5719273.376,9288806.911
"PWY-5466","matairesinol biosynthesis","Compound_0837","Coniferylalcohol-isoform1","coniferyl alcohol","4-hydroxy-3-methoxycinnamyl alcohol*3-(4-hydroxy-3-methoxyphenyl)-2-propen-1-ol*4-(3-hydroxy-1-propenyl)-2-methoxyphenol*&gamma;-hydroxyisoeugenol*coniferol*-coniferyl alcohol","CONIFERYL-ALCOHOL","C10H12O3",180.07776,5882921.059,2261572.67233333,1.37920632171531,0.0301996439834359,0.101027585987753,1.20542813792724,4459409.04,6126921.002,7062433.135,2795746.351,2074629.856,1914341.81
"PWY-5466","matairesinol biosynthesis","Compound_1350","NCGC00169701-03_C20H22O6_2(3H)-Furanone, dihydro-3,4-bis[(4-hydroxy-3-methoxyphenyl)methyl]-, (3R,4R)-","(-)-matairesinol","(3R,4R)-3,4-[(4-hydroxy-3-methoxyphenyl)methyl]oxolan-2-one*3R,4R)-3,4-bis[(4-hydroxy-3-methoxyphenyl)methyl]oxolan-2-one","CPD-8912","C20H22O6",358.14,82480884.1333333,26120270.0966667,1.65888998224945,0.0252621627301329,0.0908851502476736,1.21448188871087,82302632.84,101945830.7,63194188.86,34014552.27,19152596.03,25193661.99
"PWY-5466","matairesinol biosynthesis","Compound_1500","Pedicellin","(-)-matairesinol","(3R,4R)-3,4-[(4-hydroxy-3-methoxyphenyl)methyl]oxolan-2-one*3R,4R)-3,4-bis[(4-hydroxy-3-methoxyphenyl)methyl]oxolan-2-one","CPD-8912","C20H22O6",358.14012,2948058.13033333,1366011.239,1.10979561842945,0.0029722009116772,0.0468487782929625,1.26498931464983,2790133.29,2810400.298,3243640.803,1730947.709,1208699.541,1158386.467
"PWY-5466","matairesinol biosynthesis","Compound_1350","NCGC00169701-03_C20H22O6_2(3H)-Furanone, dihydro-3,4-bis[(4-hydroxy-3-methoxyphenyl)methyl]-, (3R,4R)-","(-)-pinoresinol","","CPD-8906","C20H22O6",358.14,82480884.1333333,26120270.0966667,1.65888998224945,0.0252621627301329,0.0908851502476736,1.21448188871087,82302632.84,101945830.7,63194188.86,34014552.27,19152596.03,25193661.99
"PWY-5466","matairesinol biosynthesis","Compound_1500","Pedicellin","(-)-pinoresinol","","CPD-8906","C20H22O6",358.14012,2948058.13033333,1366011.239,1.10979561842945,0.0029722009116772,0.0468487782929625,1.26498931464983,2790133.29,2810400.298,3243640.803,1730947.709,1208699.541,1158386.467
"PWY-5466","matairesinol biosynthesis","Compound_1350","NCGC00169701-03_C20H22O6_2(3H)-Furanone, dihydro-3,4-bis[(4-hydroxy-3-methoxyphenyl)methyl]-, (3R,4R)-","(+)-pinoresinol","","CPD-8905","C20H22O6",358.14,82480884.1333333,26120270.0966667,1.65888998224945,0.0252621627301329,0.0908851502476736,1.21448188871087,82302632.84,101945830.7,63194188.86,34014552.27,19152596.03,25193661.99
"PWY-5466","matairesinol biosynthesis","Compound_1500","Pedicellin","(+)-pinoresinol","","CPD-8905","C20H22O6",358.14012,2948058.13033333,1366011.239,1.10979561842945,0.0029722009116772,0.0468487782929625,1.26498931464983,2790133.29,2810400.298,3243640.803,1730947.709,1208699.541,1158386.467
"PWY-5168","ferulate and sinapate biosynthesis","Compound_0836","Coniferyl aldehyde","coniferaldehyde","4-hydroxy-3-methoxycinnamaldehyde*4-hydroxy-3-methoxycinnamic aldehyde*coniferyl aldehyde","CONIFERYL-ALDEHYDE","C10H10O3",178.06217,32523755.6866667,21883041.7633333,0.571680574474392,0.0224233190340074,0.0857067643506587,1.1871988544832,30406218.71,35135132.26,32029916.09,25945160.5,18199179.99,21504784.8
"PWY-5168","ferulate and sinapate biosynthesis","Compound_0841","Coniferylaldehyde-isoform2","coniferaldehyde","4-hydroxy-3-methoxycinnamaldehyde*4-hydroxy-3-methoxycinnamic aldehyde*coniferyl aldehyde","CONIFERYL-ALDEHYDE","C10H10O3",178.06218,119920066.5,53087015.1066667,1.17564215716195,0.00709677369827594,0.0545454507388151,1.23257379516478,104180232.4,117587226.7,137992740.4,63005553.84,59836063.92,36419427.56
"PWY-5168","ferulate and sinapate biosynthesis","Compound_0981","Ferulic acid-isoform1","5-hydroxy-coniferaldehyde","","5-HYDROXY-CONIFERALDEHYDE","C10H10O4",194.05701,51345233.1333333,23060397.1266667,1.15481298557099,0.00182321649554634,0.0389463627701817,1.27706715993897,51159317.48,47404534.42,55471847.5,28489539.53,18793184.39,21898467.46
"PWY-5168","ferulate and sinapate biosynthesis","Compound_0982","Ferulic acid-isoform2","5-hydroxy-coniferaldehyde","","5-HYDROXY-CONIFERALDEHYDE","C10H10O4",194.05704,57860169.22,43203497.06,0.421422448139686,0.0362783397880703,0.109898553755392,1.13832049667242,50598718.63,62434356.71,60547432.32,46102843.94,38728262.15,44779385.09
"PWY-5168","ferulate and sinapate biosynthesis","Compound_0983","Ferulic acid-isoform3","5-hydroxy-coniferaldehyde","","5-HYDROXY-CONIFERALDEHYDE","C10H10O4",194.05698,11539094.692,6668320.528,0.791134683219203,0.0460333212313777,0.125543799817358,1.17493023361656,13809108.7,11067007.95,9741167.426,7331182.983,6125707.962,6548070.639
"PWY-5168","ferulate and sinapate biosynthesis","Compound_1781","trans-Ferulic acid","5-hydroxy-coniferaldehyde","","5-HYDROXY-CONIFERALDEHYDE","C10H10O4",194.05704,106538736.433333,66852757.4966667,0.672319101562733,0.00375164590955881,0.0505662936500562,1.27603055010119,104704317.1,111777208.5,103134683.7,68017123.26,58463223.29,74077925.94
"PWY-5168","ferulate and sinapate biosynthesis","Compound_1685","Sinapyl aldehyde-isoform1","sinapaldehyde","","SINAPALDEHYDE","C11H12O4",208.07264,2544441.64166667,8331255.69733333,-1.71118485419281,0.0439206548569601,0.122538011933387,1.22618022497553,2631581.087,2940526.108,2061217.73,9985686.805,5719273.376,9288806.911
"PWY-7186","superpathway of scopolin and esculin biosynthesis","Compound_0443","4-Coumarylalcohol(4-Hydroxycoumarin)","umbelliferone","7-hydroxy-1-benzopyran-2-one*7-oxycoumarin*skimmetin*hydrangin*7-hydroxycoumarin","CPD-8186","C9H6O3",162.03097,4971070.06333333,3263382.52333333,0.607188331607076,0.0125158718215728,0.066238468391137,1.19879230912918,4905230.609,4506288.215,5501691.366,3685831.732,2765594.775,3338721.063
"PWY-7186","superpathway of scopolin and esculin biosynthesis","Compound_0579","6-Methoxy-7-hydroxycoumarin","scopoletin","7-hydroxy-6-methoxy-2-chromen-2-one","SCOPOLETIN","C10H8O4",192.04134,129998558.5,67783762.0166667,0.939484011784773,0.0335851875958261,0.105920336378551,1.16564024813232,136456712.8,101845818.6,151693144.1,80137266.91,54420082.26,68793936.88
"PWY-7186","superpathway of scopolin and esculin biosynthesis","Compound_1666","Scopoletin-isoform2","scopoletin","7-hydroxy-6-methoxy-2-chromen-2-one","SCOPOLETIN","C10H8O4",192.04129,43302578.24,15575449.1,1.47517916343536,0.000354299361592352,0.0314148316762193,1.30879166534193,42992216.67,40672895.22,46242622.83,17284570.63,13705476.83,15736299.84
"PWY-7186","superpathway of scopolin and esculin biosynthesis","Compound_1667","Scopoletin-isoform3","scopoletin","7-hydroxy-6-methoxy-2-chromen-2-one","SCOPOLETIN","C10H8O4",192.0413,15268080746,1655754198.33333,3.2049583000018,0.000361582534335162,0.0314148316762193,1.31925765316196,16126196242,14520093728,15157952268,1988688053,1503419348,1475155194
"PWY-7186","superpathway of scopolin and esculin biosynthesis","Compound_0598","6,7-Dihydroxycoumarin","esculetin","6, 7-dihydroxycoumarin*6,7-dihydroxycoumarin*6,7-dihydroxy-2-chromenone*cichorigenin*6,7-dihydroxy-1-benzopyran-2-one","CPD-8097","C9H6O4",178.02583,37031343.7333333,15052473.4666667,1.29874632628388,0.00408201494907447,0.0505662936500562,1.25088988387433,37735415.54,32036443.61,41322172.05,17627301.13,10005137.39,17524981.88
"PWY-7186","superpathway of scopolin and esculin biosynthesis","Compound_1803","Undulatoside A","scopolin","","SCOPOLIN","C16H18O9",354.09355,12616790.6366667,6275294.51533333,1.00758990011852,0.00304402130210754,0.0468487782929625,1.28774960674055,12266261.58,12318551.59,13265558.74,7318621.439,5131957.419,6375304.688
"PWY-2541","phytosterol biosynthesis (plants)","Compound_0029","(24R_24'R)-Fucosterolepoxide","4alpha-hydroxymethyl-ergosta-7,24(241)-dien-3beta-ol","","CPD-12907","C29H48O2",428.36338,724155.479266667,1834940.041,-1.34136153349263,0.0184035659055799,0.0782534616701735,1.23783146726507,500634.5281,798794.4508,873037.4589,2159654.025,1435127.139,1910038.959
"PWY-2541","phytosterol biosynthesis (plants)","Compound_0423","3beta-hydroxy-4beta-hydroxymethylfusida-17(20)[16,20-cis], 24-diene-isoform3","30-oxoobtusifoliol","","CPD-21439","C30H48O2",440.36341,10513841.2873333,2736216.435,1.94203560467456,0.0251370953990942,0.0906104601595256,1.22353384872162,9496317.424,13496585.11,8548621.328,2716199.77,3698023.845,1794425.69
"PWY-2541","phytosterol biosynthesis (plants)","Compound_0424","3beta-hydroxy-4beta-hydroxymethylfusida-17(20)[16,20-cis], 24-diene-isoform4","30-oxoobtusifoliol","","CPD-21439","C30H48O2",440.3636,10950682.3506667,2742594.96333333,1.99740728831487,0.0231525894202209,0.0873505402061074,1.24234700619636,9670713.069,13805242.95,9376091.033,3392724.027,2106570.614,2728490.249
"PWY-2541","phytosterol biosynthesis (plants)","Compound_1436","NP-020112-isoform1","30-oxoobtusifoliol","","CPD-21439","C30H48O2",440.36372,19908701.49,4699199.04766667,2.08291234336972,0.0190374218724835,0.078688010406265,1.25877880039571,17075739.59,24585078.78,18065286.1,5621143.117,3776958.6,4699495.426
"PWY-2541","phytosterol biosynthesis (plants)","Compound_1437","NP-020112-isoform2","30-oxoobtusifoliol","","CPD-21439","C30H48O2",440.36357,48152852.9033333,7011491.743,2.77982795041314,0.0180819868893231,0.0779330350612334,1.26932043520873,50522964.52,56987726.71,36947867.48,8830572.942,6126729.437,6077172.85
"PWY-2541","phytosterol biosynthesis (plants)","Compound_0423","3beta-hydroxy-4beta-hydroxymethylfusida-17(20)[16,20-cis], 24-diene-isoform3","4alpha-formyl-stigmasta-7,24(241)-dien-3beta-ol","","CPD-12912","C30H48O2",440.36341,10513841.2873333,2736216.435,1.94203560467456,0.0251370953990942,0.0906104601595256,1.22353384872162,9496317.424,13496585.11,8548621.328,2716199.77,3698023.845,1794425.69
"PWY-2541","phytosterol biosynthesis (plants)","Compound_0424","3beta-hydroxy-4beta-hydroxymethylfusida-17(20)[16,20-cis], 24-diene-isoform4","4alpha-formyl-stigmasta-7,24(241)-dien-3beta-ol","","CPD-12912","C30H48O2",440.3636,10950682.3506667,2742594.96333333,1.99740728831487,0.0231525894202209,0.0873505402061074,1.24234700619636,9670713.069,13805242.95,9376091.033,3392724.027,2106570.614,2728490.249
"PWY-2541","phytosterol biosynthesis (plants)","Compound_1436","NP-020112-isoform1","4alpha-formyl-stigmasta-7,24(241)-dien-3beta-ol","","CPD-12912","C30H48O2",440.36372,19908701.49,4699199.04766667,2.08291234336972,0.0190374218724835,0.078688010406265,1.25877880039571,17075739.59,24585078.78,18065286.1,5621143.117,3776958.6,4699495.426
"PWY-2541","phytosterol biosynthesis (plants)","Compound_1437","NP-020112-isoform2","4alpha-formyl-stigmasta-7,24(241)-dien-3beta-ol","","CPD-12912","C30H48O2",440.36357,48152852.9033333,7011491.743,2.77982795041314,0.0180819868893231,0.0779330350612334,1.26932043520873,50522964.52,56987726.71,36947867.48,8830572.942,6126729.437,6077172.85
"PWY-2541","phytosterol biosynthesis (plants)","Compound_0749","betulin","4alpha-hydroxymethyl-stigmasta-7,24(241)-dien-3beta-ol","","CPD-12911","C30H50O2",442.37913,14116359.97,1811225.397,2.96233012670641,0.0254341952243117,0.091151451092909,1.25735626901441,13303666.57,17921125.81,11124287.53,1857973.946,1703545.518,1872156.727
"PWY-2541","phytosterol biosynthesis (plants)","Compound_0749","betulin","30-hydroxyobtusifoliol","","CPD-21438","C30H50O2",442.37913,14116359.97,1811225.397,2.96233012670641,0.0254341952243117,0.091151451092909,1.25735626901441,13303666.57,17921125.81,11124287.53,1857973.946,1703545.518,1872156.727
"PWY-83","monolignol glucosides biosynthesis","Compound_0836","Coniferyl aldehyde","coniferaldehyde","4-hydroxy-3-methoxycinnamaldehyde*4-hydroxy-3-methoxycinnamic aldehyde*coniferyl aldehyde","CONIFERYL-ALDEHYDE","C10H10O3",178.06217,32523755.6866667,21883041.7633333,0.571680574474392,0.0224233190340074,0.0857067643506587,1.1871988544832,30406218.71,35135132.26,32029916.09,25945160.5,18199179.99,21504784.8
"PWY-83","monolignol glucosides biosynthesis","Compound_0841","Coniferylaldehyde-isoform2","coniferaldehyde","4-hydroxy-3-methoxycinnamaldehyde*4-hydroxy-3-methoxycinnamic aldehyde*coniferyl aldehyde","CONIFERYL-ALDEHYDE","C10H10O3",178.06218,119920066.5,53087015.1066667,1.17564215716195,0.00709677369827594,0.0545454507388151,1.23257379516478,104180232.4,117587226.7,137992740.4,63005553.84,59836063.92,36419427.56
"PWY-83","monolignol glucosides biosynthesis","Compound_1685","Sinapyl aldehyde-isoform1","sinapaldehyde","","SINAPALDEHYDE","C11H12O4",208.07264,2544441.64166667,8331255.69733333,-1.71118485419281,0.0439206548569601,0.122538011933387,1.22618022497553,2631581.087,2940526.108,2061217.73,9985686.805,5719273.376,9288806.911
"PWY-4203","volatile benzenoid biosynthesis I (ester formation)","Compound_0269","2-Hydroxyacetophenone-isoform1","methyl benzoate","benzoic acid methyl ester*methyl benzenecarboxylate","CPD-6441","C8H8O2",136.05175,17709854.0066667,2188876.90433333,3.01628958990093,0.0479688212979847,0.128933537014814,1.20322386904466,12519926.87,16114331.71,24495303.44,1807727.024,2174688.34,2584215.349
"PWY-4203","volatile benzenoid biosynthesis I (ester formation)","Compound_0270","2-Hydroxyacetophenone-isoform2","methyl benzoate","benzoic acid methyl ester*methyl benzenecarboxylate","CPD-6441","C8H8O2",136.05174,15155652.5566667,8231198.82,0.880681501443352,0.00600191030219512,0.0517283081258457,1.23620150050977,14584330.08,16997554.62,13885072.97,9959768.347,6980577.149,7753250.964
"PWY-4203","volatile benzenoid biosynthesis I (ester formation)","Compound_0271","2-Hydroxyacetophenone-isoform3","methyl benzoate","benzoic acid methyl ester*methyl benzenecarboxylate","CPD-6441","C8H8O2",136.05176,24166953.34,13673579.2033333,0.821644675054758,0.0269702592082864,0.0943974564842136,1.19577990335748,20009969.62,24837190.14,27653700.26,15513532.31,13507756.87,11999448.43
"PWY-4203","volatile benzenoid biosynthesis I (ester formation)","Compound_1821","Vanillin","methylsalicylate","1-O-methylsalicylate*methyl salicylate*MeSA*salicylate methyl ester","CPD-6442","C8H8O3",152.04652,20603486.5466667,7193069.16933333,1.51820911025354,0.0258187430968827,0.0919010657864428,1.22612328171067,18991710.64,21375450.97,21443298.03,12076868.6,6069835.048,3432503.86
"PWY-6606","guanosine nucleotides degradation II","Compound_1482","Oxypurinol","xanthine","2,6-dioxopurine","XANTHINE","C5H4N4O2",152.03276,8081092.063,4292148.90533333,0.912850141496088,0.00521349654101445,0.0514811536498934,1.25664416098945,7400728.497,8476615.315,8365932.377,5294890.645,3677881.048,3903675.023
"PWY-6606","guanosine nucleotides degradation II","Compound_1811","Uric acid","urate","7,9-dihydro-1H-purine-2,6,8(3H)-trione*8-hydroxyxanthine*2,6,8-trihydroxypurine*trioxopurine*2,6,8-trioxypurine*purine-2,6,8-(1H,3H,9H)-trione*uric acid","URATE","C5H4N4O3",168.02756,72125787.78,46383454.67,0.636904894547722,0.0380934559907194,0.113060189090621,1.15977021283249,60076597.54,81524535.73,74776230.07,52208669.87,44453525.11,42488169.03
"PWY-6607","guanosine nucleotides degradation I","Compound_1482","Oxypurinol","xanthine","2,6-dioxopurine","XANTHINE","C5H4N4O2",152.03276,8081092.063,4292148.90533333,0.912850141496088,0.00521349654101445,0.0514811536498934,1.25664416098945,7400728.497,8476615.315,8365932.377,5294890.645,3677881.048,3903675.023
"PWY-6607","guanosine nucleotides degradation I","Compound_1811","Uric acid","urate","7,9-dihydro-1H-purine-2,6,8(3H)-trione*8-hydroxyxanthine*2,6,8-trihydroxypurine*trioxopurine*2,6,8-trioxypurine*purine-2,6,8-(1H,3H,9H)-trione*uric acid","URATE","C5H4N4O3",168.02756,72125787.78,46383454.67,0.636904894547722,0.0380934559907194,0.113060189090621,1.15977021283249,60076597.54,81524535.73,74776230.07,52208669.87,44453525.11,42488169.03
"PWY-5027","phylloquinol biosynthesis","Compound_0291","2-Phytyl-1_4-naphthoquinone","demethylphylloquinone","2-phytyl-1,4-naphtoquinone","CPD-6947","C30H44O2",436.33221,24045988.4933333,8836438.714,1.44425928147666,0.0298105450011502,0.100448575547354,1.19630204900394,22448651.88,30360006.15,19329307.45,11340919.17,8416776.347,6751620.625
"PWY-5027","phylloquinol biosynthesis","Compound_0304","2,2'-ETHYLIDENEBIS(4,6-DI-TERT-BUTYLPHENOL)-isoform1","demethylphylloquinol","2-phytyl-1,4-naphthoquinol*2-phytyl-1,4-naphtoquinol*3-phytyl-1,4-naphtoquinol","CPD-12830","C30H46O2",438.34779,75332445.6233333,21145072.42,1.83294986485496,0.000829237324982608,0.0349073359892374,1.29299611703888,83868872.17,72964100.18,69164364.52,28110152.35,17438037.71,17887027.2
"PWY-5027","phylloquinol biosynthesis","Compound_0305","2,2'-ETHYLIDENEBIS(4,6-DI-TERT-BUTYLPHENOL)-isoform2","demethylphylloquinol","2-phytyl-1,4-naphthoquinol*2-phytyl-1,4-naphtoquinol*3-phytyl-1,4-naphtoquinol","CPD-12830","C30H46O2",438.34769,386609117.833333,102066374.046667,1.92136801665754,0.0009426045170426,0.0349073359892374,1.29588372617314,396274317.4,420759064.2,342793971.9,133486478.8,90284740.17,82427903.17
"PWY-5027","phylloquinol biosynthesis","Compound_0307","2,2'-ETHYLIDENEBIS(4,6-DI-TERT-BUTYLPHENOL)-isoform4","demethylphylloquinol","2-phytyl-1,4-naphthoquinol*2-phytyl-1,4-naphtoquinol*3-phytyl-1,4-naphtoquinol","CPD-12830","C30H46O2",438.34805,16484316.6366667,6278724.993,1.39255055176727,0.0138513446947115,0.0694433992780684,1.26570211937862,15771564.24,16414827.61,17266558.06,8871354.151,3839964.141,6124856.687
"PWY-6930","phenolic malonylglucosides biosynthesis","Compound_1475","Orirubenone A","1-naphthol glucoside","&alpha;-naphthol glucoside","CPD-13686","C16H18O6",306.10907,5429033.941,3562620.559,0.607756667515251,0.00319473696755125,0.0470554701018125,1.27958018335353,5352361.496,5265126.349,5669613.978,3553637.812,3211837.287,3922386.578
"PWY-6930","phenolic malonylglucosides biosynthesis","Compound_1475","Orirubenone A","2-naphthol glucoside","beta-naphthol glucoside*&beta;-naphthol glucoside","CPD-13683","C16H18O6",306.10907,5429033.941,3562620.559,0.607756667515251,0.00319473696755125,0.0470554701018125,1.27958018335353,5352361.496,5265126.349,5669613.978,3553637.812,3211837.287,3922386.578
"PWY-7185","UTP and CTP dephosphorylation I","Compound_0867","Cytidine;1-beta-delta-Ribofuranosyl-Cytosine","cytidine","","CYTIDINE","C9H13N3O5",243.08442,729741046.266667,501132811.7,0.542191602940478,0.00179437487797802,0.0389463627701817,1.29574326356083,714315293.9,725282592.2,749625252.7,532810371.3,465464357.5,505123706.3
